"V67.21";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V67.22";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V67.23";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V67.24";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V67.28";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V67.29";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V67.30";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V67.31";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V67.32";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V67.33";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V67.34";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V67.38";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V67.39";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V67.40";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, kalkis veya iniste, spor etkinliginde";;;;;;;"4";;;
"V67.41";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, kalkis veya iniste, bos zaman etkinliginde";;;;;;;"4";;;
"V67.42";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, kalkis veya iniste, iste çalismada";;;;;;;"4";;;
"V67.43";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, kalkis veya iniste, diger aktivitelerde";;;;;;;"4";;;
"V67.44";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, kalkis veya iniste, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V67.48";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, kalkis veya iniste, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V67.49";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, kalkis veya iniste, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V67.50";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, sürücü, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V67.51";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, sürücü, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V67.52";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, sürücü, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V67.53";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, sürücü, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V67.54";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, sürücü, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V67.58";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, sürücü, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V67.59";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, sürücü, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V67.60";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, yolcu, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V67.61";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, yolcu, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V67.62";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, yolcu, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V67.63";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, yolcu, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V67.64";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, yolcu, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V67.68";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, yolcu, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V67.69";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, yolcu, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V67.70";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V67.71";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V67.72";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V67.73";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V67.74";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V67.78";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V67.79";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, aracin disindaki kisi, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V67.90";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V67.91";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V67.92";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V67.93";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V67.94";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V67.98";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V67.99";"Agir tasima araci binicisi yaralanmasi, sabit veya duragan cisimle çarpismada, arabadaki tanimlanmamis kisi, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V68";"Agir tasima aracinin binicisi yaralanmasi, çarpismasiz tasima kazasinda";;;;;;;"3";;;
"V68.00";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V68.01";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V68.02";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V68.03";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V68.04";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V68.08";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V68.09";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V68.10";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V68.11";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V68.12";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V68.13";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V68.14";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V68.18";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V68.19";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V68.20";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V68.21";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V68.22";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V68.23";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V68.24";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V68.28";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V68.29";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V68.30";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V68.31";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V68.32";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V68.33";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V68.34";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V68.38";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V68.39";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V68.40";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, kalkis veya iniste, spor etkinliginde";;;;;;;"4";;;
"V68.41";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, kalkis veya iniste, bos zaman etkinliginde";;;;;;;"4";;;
"V68.42";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, kalkis veya iniste, iste çalismada";;;;;;;"4";;;
"V68.43";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, kalkis veya iniste, diger aktivitelerde";;;;;;;"4";;;
"V68.44";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, kalkis veya iniste, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V68.48";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, kalkis veya iniste, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V68.49";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, kalkis veya iniste, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V68.50";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V68.51";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V68.52";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V68.53";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V68.54";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V68.58";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V68.59";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, sürücü, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V68.60";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V68.61";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V68.62";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V68.63";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V68.64";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V68.68";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V68.69";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V68.70";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V68.71";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V68.72";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V68.73";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V68.74";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V68.78";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V68.79";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V68.90";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V68.91";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V68.92";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V68.93";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V68.94";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V68.98";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V68.99";"Agir tasima araci binicisi yaralanmasi, çarpismasiz tasima kazasinda, arabadaki tanimlanmamis kisi, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V69";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis tasima kazalarinda";;;;;;;"3";;;
"V69.0";"Trafik disi kazada, diger ve tanimlanmamis motorlu araçlarla çarpismada sürücünün yaralanmasi";;;;;;;"4";;;
"V69.00";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V69.01";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V69.02";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V69.03";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V69.04";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V69.08";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V69.09";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V69.1";"Trafik disi kazada diger ve tanimlanmamis motorlu araçlarla çarpismada yolcunun yaralanmasi";;;;;;;"4";;;
"V69.10";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V69.11";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V69.12";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V69.13";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V69.14";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V69.18";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V69.19";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V69.2";"Trafik disi kazada diger ve tanimlanmamis motorlu araçlarla çarpismada agir tasima aracinda bulunan tanimlanmamis kisinin  yaralanmasi";;;;;;;"4";;;
"V69.20";"Tanimlanmamis agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V69.21";"Tanimlanmamis agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V69.22";"Tanimlanmamis agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V69.23";"Tanimlanmamis agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V69.24";"Tanimlanmamis agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V69.28";"Tanimlanmamis agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V69.29";"Tanimlanmamis agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V69.3";"Tanimlanmamis trafik disi kazada agir tasima aracinda bulunanlarin [herhangi biri] yaralanmasi";;;;;;;"4";;;
"V69.30";"Agir tasima araci binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V69.31";"Agir tasima araci binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V69.32";"Agir tasima araci binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V69.33";"Agir tasima araci binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V69.34";"Agir tasima araci binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V69.38";"Agir tasima araci binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V69.39";"Agir tasima araci binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V69.4";"Trafik kazasinda, diger ve tanimlanmamis motorlu araçlarla çarpismada sürücünün yaralanmasi";;;;;;;"4";;;
"V69.40";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V69.41";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V69.42";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V69.43";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V69.44";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V69.48";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V69.49";"Agir tasima araci binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V69.5";"Trafik kazasinda, diger ve tanimlanmamis motorlu araçlarla çarpismada yolcunun yaralanmasi";;;;;;;"4";;;
"V69.50";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V69.51";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V69.52";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V69.53";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V69.54";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V69.58";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V69.59";"Agir tasima araci binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçla çarpismada, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
